Name,Download
elxr-12.7.0.0-amd64-CD-1.iso,471
elxr-iso-1726065612.035066.iso,289
elxr-12.6.1.0-amd64-CD-1.iso,243
elxr-edge-12.7.0.0-amd64.iso,230
elxr-12.9.0.0-amd64-NETINST-1.iso,113
elxr-edge-12.9.0.0-amd64.iso,83
elxr-cloud-12.9.0.0-amd64.qcow2,65
elxr-minimal-ostree-imx-12.7.0.0-arm64.img.zst,60
elxr-tegra-12.7.0.0-arm64.img.zst,60
elxr-tegra-12.7.0.0-arm64.tar.gz,56
elxr-tegra-12.9.0.0-arm64.img.zst,56
elxr-cloud-amd64-12.7.0.0-amd64.qcow2,49
elxr-minimal-ostree-imx8-0.1-arm64.img.zst,43
elxr-12-amd64-CD-1.iso,41
elxr-tegra-12.6.1.0.tar.gz,36
elxr-minimal-ostree-imx-12.9.0.0-arm64.img.zst,30
elxr-tegra-12.6.1.0-arm64.img.zst,28
elxr-12.0.1-amd64-CD-1.iso,25
elxr-iso-1719347192.03289.iso,15
elxr-tegra-12.9.0.0-arm64.tar.gz,14
elxr-tegra-12.6.0.1-arm64.img.zst,13
elxr-tegra-12.6.1.0-arm64.tar.gz,13
elxr-12.10.0.0-amd64-NETINST-1.iso,3
